26.10.2017, 12:38:07.429,0.500500501,31.55458899,181.9,1,3.33333333
26.10.2017, 12:39:07.324,65.86586587,31.63160981,178.3,1,40
26.10.2017, 12:40:07.446,99.30139721,31.61108396,355.1,1,54
26.10.2017, 12:41:07.396,35.99783018,31.36123301,188.5,5,21.2
26.10.2017, 12:42:07.362,79.64479603,31.87805244,191.7,3,47.33333333
26.10.2017, 12:43:07.337,94.96773007,31.93441523,199.5,3,48.66666667
26.10.2017, 12:44:07.520,76.69553882,31.61304442,195.3,5,40.8
26.10.2017, 12:45:07.367,84.03486238,31.61499638,195.6,5,45.6
26.10.2017, 12:46:07.481,79.88153144,31.61469523,195.6,6,40.33333333
26.10.2017, 12:47:07.344,68.38571517,31.54549701,194.4,6,34.33333333
26.10.2017, 12:48:07.320,56.57369833,31.5675859,195.4,6,29
26.10.2017, 12:49:07.411,45.25969035,31.61909271,195.1,6,22.33333333
26.10.2017, 12:50:07.240,40.03210273,31.50592212,192.1,5,20
26.10.2017, 12:51:07.225,33.45651662,31.57664309,192.3,4,15.5
26.10.2017, 12:52:07.291,30.74513541,31.78561815,183.7,2,16
