26.10.2017, 12:20:58.199,0.602409639,31.65643632,183.2,1,3.33333333
26.10.2017, 12:21:58.183,76.52347652,31.728961,178.8,1,34
26.10.2017, 12:22:58.228,99.000999,31.70061578,371.3,1,56
26.10.2017, 12:23:58.110,37.99785418,31.48223138,188.5,5,18.8
26.10.2017, 12:24:58.166,78.24609987,32.00002911,185.2,3,42
26.10.2017, 12:25:58.199,97.00306055,31.95682894,201.2,3,52
26.10.2017, 12:26:58.174,51.56598099,31.99814261,194.4,7,29.14285714
26.10.2017, 12:27:58.180,59.16367696,32.01450556,187.6,7,32.85714286
26.10.2017, 12:28:58.262,65.05371682,32.03723521,190.9,7,34
26.10.2017, 12:29:58.173,56.69263678,32.11681741,187.3,7,28.85714286
26.10.2017, 12:30:58.127,46.73379102,32.08559782,188.9,7,24
26.10.2017, 12:31:58.101,43.64843286,31.49323965,194.6,6,23
26.10.2017, 12:32:58.045,39.16195944,31.4709311,186,5,18.4
26.10.2017, 12:33:58.006,39.68966089,31.96308286,184.3,3,22.66666667
26.10.2017, 12:34:57.963,47.49498998,31.62144463,179.7,1,22
