183.2,181.9,180.5,184.1,182.4,,,,182.42,,1.215565712
178.8,178.3,180.8,182.5,191.2,,,,182.32,,4.685040021
371.3,355.1,364.7,384.8,374.6,,,,370.1,,9.919072537
188.5,188.5,193.4,190.2,197.4,,,,191.6,,3.407638478
185.2,191.7,184.7,187.9,183.8,,,,186.66,,2.866775192
201.2,199.5,196.3,194.7,188.3,,,,196,,4.480178568
194.4,195.3,194.7,196.8,190.7,,,,194.38,,2.017324961
187.6,195.6,188.7,196.4,187.2,,,,191.1,,4.038811706
190.9,195.6,189.1,190.7,189.8,,,,191.22,,2.2833309
187.3,194.4,190.4,189,192.6,,,,190.74,,2.523172606
188.9,195.4,193.2,194.2,190.2,,,,192.38,,2.448183
194.6,195.1,192.2,206.9,194.1,,,,196.58,,5.252580318
186,192.1,187.8,192.3,186.6,,,,188.96,,2.708948135
184.3,192.3,187,190.4,192.5,,,,189.3,,3.185592567
179.7,183.7,186.3,183.5,188.4,,,,184.32,,2.931484266
