04.11.2017, 14:51:28.060,62.378177,31.97214349,180.6,4,32
04.11.2017, 14:51:58.030,57.2688759,31.96901574,183,4,31.5
04.11.2017, 14:52:28.073,68.89172624,32.11562897,180.3,4,35.5
04.11.2017, 14:52:58.259,72.20575408,31.96334669,183,4,40
04.11.2017, 14:53:28.046,77.4470454,31.96530153,185.5,4,38
04.11.2017, 14:53:58.022,70.23393234,31.73128039,180.3,4,37
04.11.2017, 14:54:28.046,63.31391041,31.73919752,182.6,4,32.5
04.11.2017, 14:54:58.049,56.9990763,31.77946746,181.5,4,30.5
04.11.2017, 14:55:28.061,68.23953013,32.06408805,183.3,4,33
04.11.2017, 14:55:58.063,73.12341419,32.04584269,188.8,4,40.5
04.11.2017, 14:56:28.089,79.18729617,32.06708263,182,4,41
04.11.2017, 14:56:58.239,69.41768069,32.07001456,184.1,4,36.5
04.11.2017, 14:57:28.011,62.41485718,31.69158815,181.9,4,30
04.11.2017, 14:57:58.406,57.49202422,31.70991448,182.7,4,33
04.11.2017, 14:58:28.014,67.15971217,31.71098817,182,4,34
04.11.2017, 14:58:58.314,72.36126728,31.71880692,182.6,4,38
04.11.2017, 14:59:28.075,79.14278723,31.75765944,187.4,4,41.5
