31.68263122,31.76395269,31.9482944,31.8659955,31.08962956,,,,31.67010067,,0.303867886
31.72407389,31.76297527,31.94555762,31.95298602,31.27182094,,,,31.73148275,,0.247881987
31.67148861,31.77372691,31.93793373,31.95845958,31.34727788,,,,31.73777734,,0.222233943
31.65513556,31.76841874,31.9520086,31.83488359,31.17336534,,,,31.67676237,,0.269458712
31.19229836,31.25856593,31.96334669,31.36171574,31.48357176,,,,31.4518997,,0.274038352
31.02660671,31.0423903,31.95103118,32.09277973,32.19707226,,,,31.66197604,,0.518276631
31.78183958,31.80545324,32.01099136,31.87097822,31.96743115,,,,31.88733871,,0.089227506
32.06477203,32.09428931,31.9756622,31.1755132,31.26885809,,,,31.71581897,,0.406012535
31.23576091,31.32261888,31.97878995,31.45913122,31.53211548,,,,31.50568329,,0.258095462
31.7760431,31.83830466,31.96627896,32.0262632,31.26299504,,,,31.77397699,,0.270508133
