180.3,181.5,184.1,181.3,180.9,,,,181.62,,1.305986217
183.6,182.4,184.3,179.9,180.6,,,,182.16,,1.688312767
821.6,871.9,861.1,802.8,817.6,,,,835,,26.69074746
1678.5,1609.3,1171.9,1306.4,1609.2,,,,1475.06,,198.8737952
263.7,266.4,1733.1,262.8,291.9,,,,563.58,,584.8588938
221.2,229.5,825.4,246.8,231.9,,,,350.96,,237.3638945
188.8,182.6,266.3,185.5,215,,,,207.64,,31.51917512
185.2,211.1,196.3,189.6,194,,,,195.24,,8.795589804
197.9,186.6,179.1,190.3,187,,,,188.18,,6.087823913
195.5,184.6,178.9,193.2,189.4,,,,188.32,,5.985114869
