182.5,181.8,182.2,183.1,180.4,,,,182,,0.905538514
182.1,184.1,188,180.4,181.8,,,,183.28,,2.639242316
505,544.1,547.1,562.5,635.7,,,,558.88,,42.83617163
195.9,196.6,192.5,190.7,191.7,,,,193.48,,2.342989543
184.3,184.7,196.7,188,181.5,,,,187.04,,5.251894896
683.7,675.3,688.1,696.7,676.5,,,,684.06,,7.875430147
202.7,197.3,196.7,187.9,205.3,,,,197.98,,5.992795675
184.3,188.1,218.1,184.3,200.3,,,,195.02,,12.94826629
383.2,191.1,205.4,192.1,205.5,,,,235.46,,74.1299022
197.4,199.5,198.6,187.7,194.5,,,,195.54,,4.267364526
192.4,185.8,211.2,185.2,192.5,,,,193.42,,9.419639059
