31.10.2017, 19:06:04.652,0.401203611,31.93363308,182.5,1,3.33333333
31.10.2017, 19:07:04.550,30,31.93500147,182.1,1,12
31.10.2017, 19:08:04.859,99.7002997,31.10605024,505,1,58
31.10.2017, 19:09:04.662,52.60521042,31.12481673,195.9,5,30.4
31.10.2017, 19:10:04.410,26.65330661,31.12110253,184.3,5,2
31.10.2017, 19:11:05.391,99.7,31.42942039,683.7,1,54
31.10.2017, 19:12:04.531,72,31.55702991,202.7,5,38.8
31.10.2017, 19:13:04.369,11.21121121,31.14584107,184.3,5,7.6
31.10.2017, 19:14:04.654,99.7002997,32.0417359,383.2,1,58
31.10.2017, 19:15:04.484,42.72818455,32.04310429,197.4,5,22
31.10.2017, 19:16:04.610,6.432160804,32.04134493,192.4,4,2.5
