31.73032939,31.79571889,31.79259114,31.90186688,31.8866191,,,,31.82142508,,0.064049625
31.7363894,31.79865116,31.79180921,31.91906949,31.89991203,,,,31.82916626,,0.069313521
31.73169778,31.90694947,31.78203499,31.85104095,31.8578829,,,,31.82592122,,0.061680118
31.80910957,31.79806471,31.78496726,31.92297918,31.94702375,,,,31.85242889,,0.068276834
31.6051741,31.12076454,31.98871885,31.47825277,31.37992975,,,,31.514568,,0.285501633
31.2422604,31.171294,32.0184324,31.80754562,31.26921896,,,,31.50175028,,0.343825063
31.84135777,31.58696496,31.55314609,31.58047929,31.86153711,,,,31.68469704,,0.136772472
31.86093846,31.6657737,31.52988488,31.61553448,31.87759522,,,,31.70994535,,0.137252846
31.89123651,31.66306778,31.58305215,31.66326342,32.02087471,,,,31.76429891,,0.164469204
32.17958513,31.67850978,31.58210782,31.96276016,32.08976231,,,,31.89854504,,0.231611394
32.17176573,31.70626726,31.59745266,31.99777674,32.05795767,,,,31.90624401,,0.217825553
32.16204867,31.6873384,31.62638273,32.03533542,32.06546744,,,,31.91531453,,0.21600155
31.82888117,31.94356839,31.94481848,31.61898692,31.71118685,,,,31.80948836,,0.128547083
32.18152048,31.24317771,31.1971417,31.8635793,31.96022419,,,,31.68912868,,0.39681203
31.70588516,31.58107336,31.52451412,31.11289391,31.26297157,,,,31.43746762,,0.217276157
31.64830942,31.43199505,31.44235551,31.41133359,31.47128038,,,,31.48105479,,0.085831449
31.48340183,31.45330277,31.38986786,31.33092928,31.49347484,,,,31.43019532,,0.06139908
31.52440188,31.43346119,31.44362619,31.41176235,31.43101764,,,,31.44885385,,0.039155273
31.98044327,31.41342397,31.35047764,31.39886021,31.47421968,,,,31.52348495,,0.231868173
