09.11.2017, 14:53:28.026,0.300902708,31.84009383,180.5,1,3.33333333
09.11.2017, 14:53:58.043,25.65130261,31.77636595,178.9,1,32
09.11.2017, 14:54:28.092,74.22577423,31.77753885,179.5,1,46
09.11.2017, 14:54:58.029,95.6043956,31.77382465,191.9,1,56
09.11.2017, 14:55:28.413,65.60821643,31.22116443,182,2,38
09.11.2017, 14:55:57.999,70.39431608,31.34471087,183.7,2,50
09.11.2017, 14:56:28.055,88.55613161,31.31695193,190.6,2,51
09.11.2017, 14:56:57.998,76.19049049,31.43706649,187.3,3,42.66666667
09.11.2017, 14:57:28.034,78.59420771,31.48105045,187.8,3,44.66666667
09.11.2017, 14:57:58.619,88.30602164,31.59670508,185.7,3,52
09.11.2017, 14:58:28.079,97.13825211,31.59344717,190.4,3,52.66666667
09.11.2017, 14:58:58.093,60.97086259,31.25935286,189.8,4,43
09.11.2017, 14:59:28.065,90.4542789,31.22011014,188.1,4,47
09.11.2017, 14:59:58.077,95.99275442,31.21258286,186.8,4,53
09.11.2017, 15:00:28.290,96.84907407,31.24776675,192.9,4,54
09.11.2017, 15:00:58.153,31.39974261,31.61022566,208.5,6,54
09.11.2017, 15:01:28.013,73.67460154,31.61484983,207.7,6,44
09.11.2017, 15:01:58.101,76.3341082,31.7270827,192.1,6,40.66666667
09.11.2017, 15:02:28.041,67.67348906,31.75480867,192.9,6,34.66666667
09.11.2017, 15:02:58.497,61.83095889,31.79132721,191.5,6,32.33333333
09.11.2017, 15:03:28.020,56.11966144,31.7289067,192,6,32.33333333
09.11.2017, 15:03:58.041,50.87858275,31.00697873,194.7,5,32.33333333
09.11.2017, 15:04:27.958,47.98024133,31.26032472,183.8,4,32.33333333
09.11.2017, 15:04:58.307,71.19513536,31.57246584,182.2,3,38
09.11.2017, 15:05:28.054,64.35507358,31.52040413,185,3,34
09.11.2017, 15:05:57.946,56.26030172,31.53578239,183.6,3,28.66666667
09.11.2017, 15:06:27.933,41.14637971,31.6303932,185.4,3,21.33333333
09.11.2017, 15:06:58.047,39.31770967,31.39407089,183,2,21
09.11.2017, 15:07:27.942,31.89431071,31.39064991,187.9,2,15
