11.11.2017, 10:13:44.161,0.701402806,31.27817418,179.4,1,3.33333333
11.11.2017, 10:14:14.148,29.25851703,31.36536018,178.8,1,22
11.11.2017, 10:14:44.207,77.7666999,31.36047307,177.6,1,36
11.11.2017, 10:15:14.084,93.49349349,31.36125501,197,1,56
11.11.2017, 10:15:44.104,75.71543457,31.5579842,193.2,2,34
11.11.2017, 10:16:14.140,79.72833779,31.5579842,201.7,2,45
11.11.2017, 10:16:44.108,91.9,31.5965925,208.8,2,48
11.11.2017, 10:17:14.150,78.11156093,31.97755204,202.3,3,42
11.11.2017, 10:17:44.106,85.82568583,32.00817699,205.6,3,44.66666667
11.11.2017, 10:18:14.309,67.07421707,31.78086443,195.8,4,40
11.11.2017, 10:18:44.081,78.11629129,31.79024697,196.3,4,43
11.11.2017, 10:19:14.106,83.09373595,31.83549769,199,4,46
11.11.2017, 10:19:44.210,57.8264889,31.58478089,197.4,5,40.4
11.11.2017, 10:20:14.126,80.0459936,31.59134892,197.4,5,44
11.11.2017, 10:20:44.232,46.81375641,31.42154595,192.9,6,39
11.11.2017, 10:21:14.199,77.7392808,31.42411954,191.6,6,42.33333333
11.11.2017, 10:21:44.330,79.77752524,31.44936756,193.7,6,40.66666667
11.11.2017, 10:22:14.132,73.48297298,31.44692418,196.1,6,35.66666667
11.11.2017, 10:22:44.109,67.48029392,31.44187397,193.2,6,33.33333333
11.11.2017, 10:23:14.194,63.19081945,31.43770395,192.5,6,33.33333333
11.11.2017, 10:23:44.073,56.18140637,31.43936411,194,6,33.33333333
11.11.2017, 10:24:14.056,51.33748068,31.58282391,192.8,5,33.33333333
11.11.2017, 10:24:44.014,42.25982418,31.78579689,195.8,4,33.33333333
11.11.2017, 10:25:14.026,74.19423854,32.00621855,192,3,40.66666667
11.11.2017, 10:25:44.004,68.18809049,32.03162916,197.7,3,32
11.11.2017, 10:26:13.976,59.13545089,32.03306283,206,3,24.66666667
11.11.2017, 10:26:44.461,46.36129115,32.05892936,199.2,3,20.66666667
11.11.2017, 10:27:14.518,40.72552994,31.61213355,201.8,2,17
11.11.2017, 10:27:44.432,34.75,31.59874283,196.3,2,18
