31.10.2017, 17:17:01.484,0.500500501,31.87010067,182.6,1,3.33333333
31.10.2017, 17:18:01.105,36.13613614,31.86540905,181.8,1,18
31.10.2017, 17:19:01.508,99.8998999,31.87498778,834.1,1,58
31.10.2017, 17:20:01.385,95.13585757,32.09585632,1499.7,2,50
31.10.2017, 17:21:01.492,93.48998243,32.10769045,298.7,3,48
31.10.2017, 17:22:01.261,88.23557114,31.74618416,253,4,49
31.10.2017, 17:23:01.068,5.956806215,31.43686178,199.3,5,2
31.10.2017, 17:24:01.023,8.04733225,31.82598216,203.8,4,4.5
31.10.2017, 17:25:01.018,11.06324987,31.34421506,206.5,3,3.33333333
31.10.2017, 17:26:01.011,20.51876635,31.2675898,203.5,2,10
