59.76490883,60.70452953,60.96235166,61.45609314,60.7808737,,,,60.73375137,,0.550593502
78.55405289,58.59739208,58.03740101,59.45097526,56.68531469,,,,62.26502719,,8.19400767
85.68064497,84.34282586,84.39057172,82.54025569,82.61863166,,,,83.91458598,,1.191402327
75.8410999,85.64974868,75.49039356,89.15781153,88.17098525,,,,82.86200778,,5.987114992
75.73444324,57.50319231,63.24362793,52.02724336,54.23231231,,,,60.54816383,,8.481232536
69.35583806,47.573757,67.84540253,47.03074577,49.52901018,,,,56.26695071,,10.11591281
60.23381728,73.92098177,61.17690837,71.27882432,74.75098688,,,,68.27230372,,6.290977106
58.7554047,76.74324628,56.0340902,75.28301019,75.49868227,,,,68.46288673,,9.09165604
87.81583166,86.33934536,87.36328736,89.45825364,86.27307184,,,,87.44995797,,1.165602692
83.49799345,72.07318475,76.67551562,65.17574556,66.16312045,,,,72.71711197,,6.813780439
55.57751842,75.8706322,64.58720621,73.75030638,75.74861347,,,,69.10685534,,7.935911438
45.46196385,69.20407744,67.91073895,68.83347491,68.8437785,,,,64.05080673,,9.304266212
73.10141428,60.11979318,59.4790181,60.37721479,59.90784855,,,,62.59705778,,5.260419489
75.82025663,59.3935711,79.55911824,57.41233257,80.40521655,,,,70.51809902,,10.03119367
84.11999152,86.83063063,87.80779585,89.30101718,77.34497792,,,,85.08088262,,4.220775824
69.65780781,85.39464774,64.69463445,88.26366015,70.92465445,,,,75.78708092,,9.297568695
75.91757898,55.86080114,76.92236442,53.98997123,73.00867124,,,,67.1398774,,10.07298796
