14.11.2017, 11:53:04.509,60.70452953,31.57120516,191.2,4,31.5
14.11.2017, 11:53:34.591,58.59739208,31.57589678,188.7,4,30.5
14.11.2017, 11:54:04.511,84.34282586,31.58645294,195.9,3,48
14.11.2017, 11:54:34.417,85.64974868,31.57980647,213.6,4,37.5
14.11.2017, 11:55:04.574,57.50319231,31.5930994,194.1,5,29.2
14.11.2017, 11:55:34.431,47.573757,31.57186305,183.9,4,17.5
14.11.2017, 11:56:04.445,73.92098177,31.57186305,189.1,3,39.33333333
14.11.2017, 11:56:34.462,76.74324628,31.63598211,193.1,3,41.33333333
14.11.2017, 11:57:04.462,86.33934536,31.98615674,196.9,3,44
14.11.2017, 11:57:34.560,72.07318475,31.9984723,191.9,4,40.5
14.11.2017, 11:58:04.772,75.8706322,31.03222291,187,4,39
14.11.2017, 11:58:34.461,69.20407744,31.83359452,186.7,4,35
14.11.2017, 11:59:04.452,60.11979318,31.85758816,190.2,4,31
14.11.2017, 11:59:34.448,59.3935711,31.91412868,190.9,4,30.5
14.11.2017, 12:00:04.505,86.83063063,31.90108011,198.8,3,47.33333333
14.11.2017, 12:00:34.396,85.39464774,31.90484291,289.5,4,3.5
14.11.2017, 12:01:04.522,55.86080114,31.891516,190.4,5,30
