11.11.2017, 21:01:12.393,0.701402806,31.68820252,181.4,1,3.33333333
11.11.2017, 21:01:42.153,24.9498998,31.74039683,183.3,1,20
11.11.2017, 21:02:12.115,24.9498998,31.68175154,179.6,1,16
11.11.2017, 21:02:42.250,99.9,31.66963151,223.5,1,52
11.11.2017, 21:03:12.166,46.82153826,31.09275625,194.7,4,39
11.11.2017, 21:03:42.657,72.45112245,31.13483035,201.2,4,37
11.11.2017, 21:04:12.531,71.2175727,31.22592158,191.8,4,39
11.11.2017, 21:04:42.480,71.20256769,31.22724112,196.4,4,34.5
11.11.2017, 21:05:12.353,9.59921644,31.24962346,184.1,4,34.5
11.11.2017, 21:05:42.889,95.13233233,31.51903644,221,3,48.66666667
11.11.2017, 21:06:12.372,68.92052407,31.99441227,267.7,5,48.66666667
11.11.2017, 21:06:42.468,75.91955112,31.91244483,195.7,5,40.8
11.11.2017, 21:07:12.406,77.38401777,31.95286751,193.4,5,41.6
11.11.2017, 21:07:42.452,73.28072144,31.94426716,188.6,5,40.4
11.11.2017, 21:08:12.352,27.75891813,32.01154936,188.2,5,40.4
11.11.2017, 21:08:42.374,55.72025188,31.24982111,193.1,4,40.4
11.11.2017, 21:09:12.372,55.30841683,31.35244427,198.5,4,40.4
11.11.2017, 21:09:42.545,55.14925048,31.27992219,193,4,40.4
11.11.2017, 21:10:12.391,55.12791241,31.30538273,197.1,4,40.4
11.11.2017, 21:10:42.602,56.06506393,31.30069034,197.7,4,40.4
11.11.2017, 21:11:12.284,10.48509484,31.27615794,188.6,4,4.66666667
