0.401606426,0.902708124,0.701402806,0.601805416,0.418837675,,,,0.605272089,,0.186525505
36.71013039,0.602409639,24.9498998,36.4,35.54216867,,,,26.8409217,,13.83130099
20.1,36.6,24.9498998,26.53266332,24.62462462,,,,26.56143755,,5.45659303
99.9,99.8,99.9,94.8,99.8998999,,,,98.85997998,,2.03035917
31.42570281,80.11096113,46.82153826,46.00253752,42.43826082,,,,49.35980011,,16.32720087
72.14428858,96.01229423,72.45112245,69.05854304,68.40228866,,,,75.61370739,,10.32585004
68.43156843,56.52251485,71.2175727,71.79123694,71.16491758,,,,67.8255621,,5.770783806
66.29778672,56.23051756,71.20256769,69.74016064,69.19454023,,,,66.53311457,,5.392049848
36.27254509,6.475545735,9.59921644,23.39952859,10.10190413,,,,17.169748,,11.18356249
18.83767535,80.5040959,95.13233233,88.71465896,96.90601588,,,,76.01895568,,29.16363021
92.8,93.3947216,68.92052407,70.47671017,55.85585586,,,,76.28956234,,14.63427047
15.47738693,62.4354985,75.91955112,75.26662993,69.07504699,,,,59.63482269,,22.61144193
48.2447342,74.76545528,77.38401777,76.69433808,75.00019057,,,,70.41774718,,11.13075359
47.29458918,74.1126693,73.28072144,74.62852887,74.04852697,,,,68.67300715,,10.69787047
6.513026052,21.78054245,27.75891813,33.18227724,26.40483135,,,,23.12791904,,9.068015421
22.72272272,53.79694166,55.72025188,44.3094434,55.69129978,,,,46.44813189,,12.59271532
43.1,48.76533408,55.30841683,47.95271863,53.3547696,,,,49.69624783,,4.296468372
42.35412475,73.14272056,55.14925048,93.6528902,73.50505335,,,,67.56080787,,17.53118476
71.94388778,72.75364161,55.12791241,78.71397871,69.74661328,,,,69.65720676,,7.847933803
70.37037037,71.82104675,56.06506393,70.51001146,72.86412826,,,,68.32612415,,6.198223445
28.91566265,18.27510348,10.48509484,21.54924679,11.60154676,,,,18.1653309,,6.769074644
