75.00182219,76.15894283,58.49928081,59.43420261,63.71998998,,,,66.56284768,,7.579206608
72.69102436,74.02903914,56.09270255,59.20339177,59.26573094,,,,64.25637775,,7.533033781
79.05018944,81.68309267,60.02621348,66.03861501,66.93567546,,,,70.74675721,,8.248289823
94.87129344,93.33028361,72.09965911,72.72646263,75.49991224,,,,81.70552221,,10.1968458
95.62292703,96.47202432,74.70770405,76.6352025,77.91073663,,,,84.26971891,,9.674153364
88.79241181,89.92134887,65.57296274,70.72872812,71.89949354,,,,77.38298902,,10.01209296
75.49172419,75.38410154,58.3567084,61.25567856,60.99592572,,,,66.29682768,,7.532368927
73.19939705,73.8168067,56.39718015,59.03477192,60.16506062,,,,64.52264329,,7.440375521
79.05308934,81.08114331,62.78256278,64.75258399,66.36579079,,,,70.80703404,,7.672390701
94.77411843,92.12400796,71.62093557,73.41455406,74.97718906,,,,81.38216102,,9.945046483
97.36586447,68.1627594,74.98045301,76.19382793,78.18850509,,,,78.97828198,,9.792224332
88.41224332,67.38562957,66.20854589,69.70740245,71.66928596,,,,72.67662144,,8.090381677
74.60005,56.13077236,58.27685596,58.61135511,62.3864273,,,,62.00109215,,6.613669616
72.28403021,55.44719059,56.74184377,58.63071179,59.16510633,,,,60.45377654,,6.062730171
78.94561228,63.12671037,61.27615592,65.66558516,66.08907459,,,,67.02062766,,6.214028274
94.20257745,69.65272773,70.91082164,73.82641998,74.57030241,,,,76.63256984,,8.969829316
98.2988989,70.51456718,76.30653192,76.79794383,78.0888214,,,,80.00135265,,9.51178849
