02.11.2017, 11:21:35.205,0.300601202,31.5358225,183.7,1,3.33333333
02.11.2017, 11:22:35.100,26.10441767,31.53386766,186,1,10
02.11.2017, 11:23:35.434,99.4,31.60404653,538.4,1,54
02.11.2017, 11:24:35.252,93.64574575,31.43355745,272.3,2,52
02.11.2017, 11:25:35.082,39.37875752,31.60856188,191.3,3,17.33333333
02.11.2017, 11:26:35.305,94.81027954,31.4447978,327.2,2,53
02.11.2017, 11:27:35.265,96.09458698,31.66766204,327.4,3,49.33333333
02.11.2017, 11:28:34.957,54.33907024,31.30787304,199.2,4,2.5
02.11.2017, 11:29:35.043,75.9991316,31.734513,200.7,3,36.66666667
02.11.2017, 11:30:35.141,93.3367235,31.49464645,293.8,2,51
02.11.2017, 11:31:35.039,24.79643339,31.68505973,189.9,3,3.33333333
