31.26048285,31.30994038,31.41100577,31.42234386,31.53367217,,,,31.38748901,,0.095164877
31.26243769,31.30974489,31.35666113,31.51050728,31.5358225,,,,31.3950347,,0.109072426
31.25911446,31.3382856,31.35001466,31.47180139,31.54031864,,,,31.39190695,,0.100670959
31.26341511,31.38617926,31.35353338,31.61548236,31.53504056,,,,31.43073013,,0.127241885
31.00114696,31.99391389,31.03955958,31.16711321,31.68094384,,,,31.3765355,,0.392975199
31.03183813,32.07982943,31.03955958,31.1578277,31.67908674,,,,31.39762832,,0.415725202
31.08716025,32.07513793,31.07249884,31.19428577,31.67400414,,,,31.42061739,,0.394007151
31.30381007,31.26582472,31.35078869,31.27996456,32.00570036,,,,31.44121768,,0.283712604
31.34460161,31.26250345,31.37906886,31.23715349,32.0226424,,,,31.44919396,,0.291381094
31.99482099,31.96164163,31.42552745,31.97703141,31.77661257,,,,31.82712681,,0.215648185
32.0022495,31.94179983,31.08625409,32.08874715,31.79024766,,,,31.78185965,,0.361184147
32.05478166,32.00581584,31.07828879,31.11865591,31.83965206,,,,31.61943885,,0.431493068
31.70399149,31.72185727,31.73976283,31.77221417,31.61695582,,,,31.71095632,,0.052126333
31.69046583,31.6946477,31.75149088,31.81302941,31.62395353,,,,31.71471747,,0.063634192
31.72607947,31.75012287,31.81419789,31.83023039,31.63951382,,,,31.75202889,,0.068289246
31.44612211,31.46697215,31.50065769,31.5765693,31.45044431,,,,31.48815311,,0.048189166
31.43918291,31.51131079,31.49212255,31.57845632,31.4602175,,,,31.49625801,,0.048076472
31.48189379,31.53548446,31.52000908,31.52431154,31.49321852,,,,31.51098348,,0.020105723
31.48172929,31.51336186,31.51443821,31.53896989,31.46194379,,,,31.50208861,,0.02707743
31.4772993,31.55646331,31.50316629,31.53046713,31.45982593,,,,31.50544439,,0.034949814
31.50922557,31.5382526,31.50753213,31.54916674,31.44627287,,,,31.51008998,,0.035777199
31.47035977,31.53251717,31.50984415,31.53238949,31.4430477,,,,31.49763166,,0.035489196
31.72678273,31.76141972,31.81756047,31.79269766,31.65945103,,,,31.75158232,,0.055215136
31.09988505,31.97610373,31.11547563,31.11611315,31.8395065,,,,31.42941681,,0.393026608
31.3847365,31.29605766,31.43093502,31.42572559,31.11620844,,,,31.33073264,,0.117646573
31.42793694,31.27638063,31.41705683,31.44859501,31.1282003,,,,31.33963394,,0.121958521
31.39490169,31.30303138,31.45445947,31.44149485,31.12611495,,,,31.34400047,,0.121202182
31.12899402,31.09449081,31.14267797,31.29105043,31.82227917,,,,31.29589848,,0.271661115
31.31052683,31.41413352,31.37034503,31.56993451,31.83100381,,,,31.49918874,,0.186833944
