182.4,181.4,180.8,182.6,182.5,,,,181.94,,0.714422844
181.1,179.8,179.1,181.2,178.5,,,,179.94,,1.070700705
179.2,181.9,182.1,185.3,180.4,,,,181.78,,2.052705532
195.2,209.5,196.3,206.9,201.7,,,,201.92,,5.64
191.7,191,184.1,189.9,183,,,,187.94,,3.646697136
194.6,183.3,184.7,187.3,185.3,,,,187.04,,3.992793508
226.8,206.8,223.2,185.3,189.8,,,,206.38,,16.84831149
195.4,190.6,187.1,193.1,187.4,,,,190.72,,3.215835817
200.8,187.1,185.8,189.8,186.7,,,,190.04,,5.542779086
195.3,190,194.1,195.4,188.6,,,,192.68,,2.832242927
194.6,188.9,202.7,189.6,196.7,,,,194.5,,5.048960289
191,184.6,194.6,186.6,186.2,,,,188.6,,3.674778905
189.6,190,200.4,190.1,190.7,,,,192.16,,4.135021161
188.7,200,194.1,192.1,195.1,,,,194,,3.712680972
190,188.5,192.6,196.2,187.7,,,,191,,3.089983819
193.1,188.2,198.2,192.5,192.7,,,,192.94,,3.175279515
192.9,191.1,197,193.2,194,,,,193.64,,1.929352223
193.3,189.2,191.1,190.4,189.1,,,,190.62,,1.535447817
190.7,188.4,195.4,191.1,189.2,,,,190.96,,2.427014627
191.2,189.4,188,191.3,194.4,,,,190.86,,2.151836425
189.3,187.5,190.2,189.1,191.5,,,,189.52,,1.318180564
189.9,186.1,195.7,188.8,192.3,,,,190.56,,3.251830254
190,186.1,190.9,191.8,185.3,,,,188.82,,2.622517874
183.9,185.1,180.5,190.6,183.4,,,,184.7,,3.314815229
186.7,186.6,186.6,187.6,187.1,,,,186.92,,0.386781592
188.2,182.8,191.7,187.3,190.2,,,,188.04,,3.036181813
189.9,185,187.4,186.4,188.5,,,,187.44,,1.685941873
198.2,187,188.8,192.5,190.4,,,,191.38,,3.861813046
182.7,241.4,182,181.6,182.9,,,,194.12,,23.64465267
