13.11.2017, 12:05:43.519,0.400801603,31.32626332,182.7,1,3.33333333
13.11.2017, 12:06:13.516,36.87374749,31.33564656,182.4,1,20
13.11.2017, 12:06:43.478,18.63727455,31.32665429,181.9,1,12
13.11.2017, 12:07:13.637,88.64241349,31.32235363,224.4,1,56
13.11.2017, 12:07:43.605,95.21335892,31.50784213,321.6,2,50
13.11.2017, 12:08:13.562,96.5632299,32.17247724,412.8,3,33.33333333
13.11.2017, 12:08:43.680,62.32447303,31.83871639,200.8,4,36
13.11.2017, 12:09:13.520,71.565746,31.90527641,190.6,4,38.5
13.11.2017, 12:09:43.403,20.78574289,31.89222613,185.4,4,5
13.11.2017, 12:10:13.673,90.7433724,32.07899468,250.6,3,52
13.11.2017, 12:10:43.553,63.93402131,31.3565008,282.2,4,2.5
13.11.2017, 12:11:13.550,65.91154822,31.97706213,203.5,4,50
13.11.2017, 12:11:43.537,92.38405327,31.04919284,204.7,4,49
13.11.2017, 12:12:13.482,64.58442226,31.82614464,192,5,25.6
13.11.2017, 12:12:43.394,37.19840769,31.84760857,186.6,5,2.4
13.11.2017, 12:13:13.574,40.26726123,31.87876453,189.6,5,24
13.11.2017, 12:13:43.496,53.56469019,31.06800668,191.1,4,26.5
13.11.2017, 12:14:13.582,56.01821743,31.05481217,197.7,4,29
13.11.2017, 12:14:43.453,56.10159952,31.0681541,193,4,29.5
13.11.2017, 12:15:13.443,55.15250894,31.07641249,191.3,4,30
13.11.2017, 12:15:43.359,8.825512093,31.07499482,187.9,4,5
