11.11.2017, 23:17:57.441,0.701402806,31.30808328,181.7,1,3.33333333
11.11.2017, 23:18:27.406,35.5,31.2754374,180.2,1,12
11.11.2017, 23:18:57.491,18.8,31.27778321,182.4,1,20
11.11.2017, 23:19:27.478,99.8,31.27719675,226.2,1,56
11.11.2017, 23:19:57.458,96.3383474,31.57587127,309.4,2,36
11.11.2017, 23:20:27.355,92.54059254,31.80924085,742.1,3,36
11.11.2017, 23:20:57.619,60.137684,31.36574151,193.4,4,38.5
11.11.2017, 23:21:27.394,70.33708539,31.38015644,192.3,4,37.5
11.11.2017, 23:21:57.283,21.01800871,31.40322179,186.1,4,5
11.11.2017, 23:22:27.423,93.26489823,31.77140077,210.9,3,52.66666667
11.11.2017, 23:22:57.384,73.56165092,31.80162274,281.8,4,52.66666667
11.11.2017, 23:23:27.406,63.68243359,31.39589284,197.9,4,52.5
11.11.2017, 23:23:57.420,90.62997631,31.42462644,210.9,4,52
11.11.2017, 23:24:27.361,58.21785036,31.10956409,182.7,5,27.6
11.11.2017, 23:24:57.295,40.63694732,31.11398166,191,5,4
11.11.2017, 23:25:27.435,41.57487874,31.12133127,191.3,5,23.2
11.11.2017, 23:25:57.307,54.42032724,31.47686646,195.2,4,22.5
11.11.2017, 23:26:27.412,55.78542084,31.46758175,186.9,4,29
11.11.2017, 23:26:57.344,55.00528259,31.44954844,188.7,4,28.5
11.11.2017, 23:27:27.347,53.86030464,31.45336009,186.7,4,29
11.11.2017, 23:27:57.254,11.90059508,31.46015251,189.6,4,2.5
