26.10.2017, 09:34:55.750,0.502512563,32.04329978,182.9,1,3.33333333
26.10.2017, 09:35:55.842,71,32.04838237,181.2,1,40
26.10.2017, 09:36:55.879,99.8,32.071645,375.5,1,56
26.10.2017, 09:37:55.783,91.3997914,31.80741381,185.4,2,52
26.10.2017, 09:38:55.864,77.4,31.40414479,188.5,3,42
26.10.2017, 09:39:55.819,97.73203203,31.45874737,193.8,3,55.33333333
26.10.2017, 09:40:55.840,89.69316426,31.75180517,187.3,4,53
26.10.2017, 09:41:55.852,83.09571511,31.44988151,187.4,5,45.6
26.10.2017, 09:42:55.836,79.42385545,31.29668768,195.2,6,39.33333333
26.10.2017, 09:43:55.795,67.52246238,31.33353292,188.9,6,35.33333333
26.10.2017, 09:44:55.862,65.37612839,31.54347458,186.6,5,34
26.10.2017, 09:45:55.786,68.00190381,31.88423999,194.3,4,34
26.10.2017, 09:46:55.766,65.9721422,31.59356478,190,3,34.66666667
26.10.2017, 09:47:55.780,60.87449725,32.00231195,189.3,2,30
26.10.2017, 09:48:55.659,41.32397192,31.25070863,182.9,1,24
