11.11.2017, 22:38:47.023,0.602409639,31.28110644,182.7,1,3.33333333
11.11.2017, 22:39:17.068,28.25651303,31.37552536,183.4,1,20
11.11.2017, 22:39:47.062,27.47252747,31.27895611,184.6,1,20
11.11.2017, 22:40:17.182,99.6993988,31.28188838,227.3,1,56
11.11.2017, 22:40:47.182,95.90728453,31.52455645,299.9,2,51
11.11.2017, 22:41:17.025,97.37162312,31.74141267,394.8,3,51
11.11.2017, 22:41:47.126,71.45591824,31.23013412,192.6,4,37.5
11.11.2017, 22:42:17.053,70.97220257,31.26399886,190.8,4,39.5
11.11.2017, 22:42:46.968,27.70583324,31.32659817,188.2,4,3
11.11.2017, 22:43:17.178,94.35,31.60069787,278.9,2,50
11.11.2017, 22:43:47.008,86.89045712,31.85178976,487.9,3,6
11.11.2017, 22:44:17.101,80.55812743,31.36755174,199.6,4,49.5
11.11.2017, 22:44:47.018,83.30451332,31.54071344,200.2,5,36.8
11.11.2017, 22:45:17.013,49.58684397,31.84195636,185.3,6,25.33333333
11.11.2017, 22:45:46.941,30.27975703,31.40253744,188.6,4,25.33333333
11.11.2017, 22:46:17.061,93.69414325,31.55720244,265.6,2,50
11.11.2017, 22:46:46.978,90.31747178,31.77262372,399.3,3,30.66666667
11.11.2017, 22:47:17.010,55.85538073,31.33607963,192.8,4,27.5
11.11.2017, 22:47:47.029,40.07777618,31.61404463,191.1,3,24.66666667
11.11.2017, 22:48:17.970,94.84984985,31.61643427,206.7,2,33
11.11.2017, 22:48:46.937,43.6934589,31.94183943,188,3,33
