31.09539634,31.11768156,31.28110644,31.19489786,31.20349917,,,,31.17851627,,0.066373232
31.09129117,31.10028345,31.37552536,31.19489786,31.20252175,,,,31.19290392,,0.102323772
31.16792102,31.10086991,31.27895611,31.19157463,31.20428111,,,,31.18872056,,0.057520585
31.08757697,31.08953182,31.28188838,31.19450689,31.21034112,,,,31.17276904,,0.074802873
31.41694211,31.4334605,31.52455645,31.49142173,31.50891747,,,,31.47505965,,0.042360691
31.70961264,31.77698182,31.74141267,31.88580201,31.84944417,,,,31.79265066,,0.065831351
31.23379607,31.31574648,31.23013412,31.37165603,31.34550926,,,,31.29936839,,0.057820131
31.64140829,31.3366615,31.26399886,31.4324964,31.42032446,,,,31.4189779,,0.12684978
31.65157308,31.38230473,31.32659817,31.48058064,31.44817824,,,,31.45784697,,0.11051967
32.09207311,31.48164758,31.60069787,31.27836966,31.20955918,,,,31.53246948,,0.312804086
32.13035709,31.79816201,31.85178976,31.37236725,31.25067792,,,,31.68067081,,0.324113745
31.54510126,31.37199328,31.36755174,31.6518406,31.6668841,,,,31.5206742,,0.130177682
31.66273556,31.36520081,31.54071344,31.7155704,31.82028996,,,,31.62090203,,0.156384791
31.92781218,31.09177375,31.84195636,32.05186257,31.10928877,,,,31.60453873,,0.416934508
31.27894807,31.39183338,31.40253744,32.36808894,31.42897286,,,,31.57407614,,0.400312332
31.40179201,31.50754924,31.55720244,32.60060012,31.51527091,,,,31.71648294,,0.445017622
31.71162855,31.80858799,31.77262372,31.88853852,31.81614431,,,,31.79950462,,0.057846709
31.25197477,31.3195093,31.33607963,31.42091396,31.3266934,,,,31.33103421,,0.053862579
31.5482293,31.63958447,31.61404463,31.73543402,31.66212797,,,,31.63988408,,0.061144006
31.44880618,31.47715132,31.61643427,31.64634356,31.53912009,,,,31.54557108,,0.076502299
31.68843339,31.75372374,31.94183943,31.90196303,31.82161755,,,,31.82151543,,0.093012079
