11.11.2017, 22:24:02.492,0.200601805,31.11768156,181.8,1,3.33333333
11.11.2017, 22:24:32.337,30.19057172,31.10028345,179.1,1,20
11.11.2017, 22:25:02.333,30.03003003,31.10086991,180.3,1,20
11.11.2017, 22:25:32.453,99.8,31.08953182,232.3,1,58
11.11.2017, 22:26:02.444,95.94974975,31.4334605,311,2,50
11.11.2017, 22:26:32.310,94.62261192,31.77698182,467.2,3,2
11.11.2017, 22:27:02.364,67.3212134,31.31574648,199,4,37.5
11.11.2017, 22:27:32.355,72.16191167,31.3366615,197.7,4,37.5
11.11.2017, 22:28:02.296,24.60778352,31.38230473,195.3,4,5
11.11.2017, 22:28:32.403,80.83113083,31.48164758,282,2,50
11.11.2017, 22:29:02.261,89.77431803,31.79816201,419.5,3,33.33333333
11.11.2017, 22:29:32.372,74.6421054,31.37199328,196.8,4,48
11.11.2017, 22:30:02.465,88.79569259,31.36520081,211,4,51.5
11.11.2017, 22:30:32.293,59.13943559,31.09177375,205.6,5,21.6
11.11.2017, 22:31:02.225,33.73991129,31.39183338,216.5,4,21.6
11.11.2017, 22:31:32.357,92.97983952,31.50754924,306.1,2,48
11.11.2017, 22:32:02.249,86.73333333,31.80858799,320.9,3,48
11.11.2017, 22:32:32.293,57.14730626,31.3195093,194.5,4,30.5
11.11.2017, 22:33:02.291,49.85394985,31.63958447,191.4,3,40
11.11.2017, 22:33:32.423,92.7866222,31.47715132,229.6,2,39
11.11.2017, 22:34:02.222,70.75885372,31.75372374,206.7,3,39
