02.11.2017, 14:33:52.400,62.86935733,31.4417359,193.8,4,31
02.11.2017, 14:34:52.330,88.88389249,31.42442576,192.5,3,49.33333333
02.11.2017, 14:35:52.207,77.5256389,31.75131463,195.4,4,41
02.11.2017, 14:36:52.195,79.65386241,31.65463787,198.4,3,43.33333333
02.11.2017, 14:37:52.195,82.47958537,31.73372379,194.6,3,46
02.11.2017, 14:38:52.225,97.02801378,32.02688668,223,3,53.33333333
02.11.2017, 14:39:52.393,62.06956242,31.53653239,201.1,4,32.5
02.11.2017, 14:40:52.218,86.46546904,31.62606246,196.2,3,47.33333333
02.11.2017, 14:41:52.178,74.5928459,32.11699993,199.5,4,36.5
