6,6,6,6,6,,,,6,,0
7,7,7,7,7,,,,7,,0
8,8,8,8,7,,,,7.8,,0.4
7,7,7,7,8,,,,7.2,,0.4
8,8,8,6,7,,,,7.4,,0.8
7,7,7,7,8,,,,7.2,,0.4
8,8,8,6,7,,,,7.4,,0.8
7,7,7,7,8,,,,7.2,,0.4
8,8,8,6,7,,,,7.4,,0.8
7,7,7,5,8,,,,6.8,,0.979795897
8,8,8,6,7,,,,7.4,,0.8
7,7,7,5,8,,,,6.8,,0.979795897
7,8,8,6,7,,,,7.2,,0.748331477
8,7,7,7,8,,,,7.4,,0.489897949
7,8,8,8,7,,,,7.6,,0.489897949
8,7,7,7,8,,,,7.4,,0.489897949
7,8,8,6,7,,,,7.2,,0.748331477
8,7,7,7,8,,,,7.4,,0.489897949
7,8,8,8,7,,,,7.6,,0.489897949
8,7,7,7,8,,,,7.4,,0.489897949
