88.57550396,88.57785284,85.29250728,93.88450548,88.65114582,,,,88.99630308,,2.759852607
52.78282586,54.91715837,58.25903594,62.61388891,60.06744821,,,,57.72807146,,3.520866526
71.76613036,72.78233853,70.87021938,81.10417842,72.7008103,,,,73.8447354,,3.696081957
69.99702962,71.89642558,69.27555803,59.34141924,71.52297256,,,,68.40668101,,4.633631775
73.80527309,74.47254335,71.98422173,77.01998632,75.98149277,,,,74.65270345,,1.745915222
70.99589694,73.30620877,69.61337109,74.00265774,73.41313024,,,,72.26625296,,1.677112028
73.49174926,72.68758308,72.15620993,74.97492811,75.47136266,,,,73.75636661,,1.280540945
74.41561117,74.97818947,72.00089879,74.64101864,76.94820104,,,,74.59678382,,1.577848697
78.99232738,77.83690256,77.46422259,79.58173214,81.51277417,,,,79.07759177,,1.437623781
76.40870371,76.77761585,76.35622057,76.51362171,54.3304186,,,,72.07731609,,8.874637324
71.70319428,70.06732472,68.98499323,71.77943535,65.4929481,,,,69.60557914,,2.308146877
76.15822564,75.15752697,72.37839007,75.4767364,69.02921764,,,,73.64001934,,2.640792406
74.67916997,74.62699648,73.30844718,72.78728337,69.1899034,,,,72.91836008,,2.004526282
78.37797626,74.98015616,78.50316831,80.26139485,74.97031915,,,,77.41860295,,2.103248025
80.35036739,80.28301742,78.99564428,53.66829583,74.11355831,,,,73.48217665,,10.16671353
52.58507782,49.84876518,75.58580003,71.52826369,71.06984556,,,,64.12355046,,10.68989995
68.44555354,57.91594362,73.39999057,70.57405974,72.22588137,,,,68.51228577,,5.553706556
73.2098025,79.78621304,75.61514126,70.68709481,74.58710749,,,,74.77707182,,3.000472885
78.41305145,79.13122203,79.9918709,74.43020245,77.46203945,,,,77.88567726,,1.917567841
74.20767981,81.69698465,73.73124227,70.85482105,75.86020106,,,,75.27018577,,3.595680005
