212,204.2,190.4,211.7,202.9,,,,204.24,,7.863993896
195.3,191.9,191.6,194,190.9,,,,192.74,,1.645113978
195,198.3,190.9,199.7,197.1,,,,196.2,,3.065941943
193.5,195.8,191.2,196.4,196.6,,,,194.7,,2.068816087
192.8,195.7,188.3,195.7,198.7,,,,194.24,,3.507477726
195.9,192.3,192.1,199.6,196,,,,195.18,,2.77517567
199,192.5,187.8,193.4,203.1,,,,195.16,,5.331641398
198.6,189,190.2,196.5,199.1,,,,194.68,,4.255537569
196,193,195.4,195.9,200.7,,,,196.2,,2.500399968
200.1,192.9,187.1,191.2,194.1,,,,193.08,,4.234335839
193,190.4,195.5,195.3,197.5,,,,194.34,,2.431953947
197,199.3,187.5,195.2,193.5,,,,194.5,,3.994496214
195.2,196.8,193.7,196.6,197.8,,,,196.02,,1.426043478
190.3,196.2,187.9,198.6,196.6,,,,193.92,,4.089694365
192.7,198.6,193,193.2,201.1,,,,195.72,,3.467217905
190.4,193,196.3,197.5,194.3,,,,194.3,,2.495596121
194.7,190.7,191,202.4,202.4,,,,196.24,,5.22325569
194.8,192.6,190.6,197.6,197.3,,,,194.58,,2.695477694
194.4,190.2,194.8,192.3,196.2,,,,193.58,,2.101808745
196.7,204.3,206.8,195.7,193.5,,,,199.4,,5.187677708
