8,8,8,7,8,,,,7.8,,0.4
10,10,10,9,10,,,,9.8,,0.4
10,10,10,9,10,,,,9.8,,0.4
10,10,10,10,10,,,,10,,0
10,10,10,10,10,,,,10,,0
10,10,10,10,10,,,,10,,0
10,10,10,10,10,,,,10,,0
10,10,10,10,10,,,,10,,0
10,10,10,10,10,,,,10,,0
10,10,10,10,11,,,,10.2,,0.4
10,10,10,10,11,,,,10.2,,0.4
10,10,10,10,11,,,,10.2,,0.4
10,10,10,10,11,,,,10.2,,0.4
10,10,10,10,11,,,,10.2,,0.4
10,10,10,11,11,,,,10.4,,0.489897949
11,11,10,11,11,,,,10.8,,0.4
11,10,10,11,11,,,,10.6,,0.489897949
11,10,10,11,11,,,,10.6,,0.489897949
11,10,10,11,11,,,,10.6,,0.489897949
11,10,10,11,11,,,,10.6,,0.489897949
