06.11.2017, 16:39:51.566,88.57550396,31.94047503,212,8,45.75
06.11.2017, 16:40:51.612,52.78282586,31.3644805,195.3,10,40.6
06.11.2017, 16:41:51.612,71.76613036,31.10816989,195,10,36
06.11.2017, 16:42:51.659,69.99702962,31.97368119,193.5,10,41.2
06.11.2017, 16:43:51.976,73.80527309,32.00492031,192.8,10,39
06.11.2017, 16:44:51.550,70.99589694,32.0494809,195.9,10,36
06.11.2017, 16:45:51.604,73.49174926,31.56522935,199,10,39.2
06.11.2017, 16:46:51.971,74.41561117,31.5946244,198.6,10,33.6
06.11.2017, 16:47:51.616,78.99232738,31.61226364,196,10,41.6
06.11.2017, 16:48:51.614,76.40870371,31.60679039,200.1,10,37.6
06.11.2017, 16:49:51.594,71.70319428,31.60082976,193,10,42.2
06.11.2017, 16:50:51.594,76.15822564,31.59988988,197,10,39.4
06.11.2017, 16:51:51.564,74.67916997,31.61443243,195.2,10,42
06.11.2017, 16:52:51.581,78.37797626,31.62756111,190.3,10,41.6
06.11.2017, 16:53:51.622,80.35036739,31.63178507,192.7,10,43.2
06.11.2017, 16:54:51.535,52.58507782,31.63002415,190.4,11,30
06.11.2017, 16:55:51.582,68.44555354,31.66339092,194.7,11,37.63636364
06.11.2017, 16:56:51.596,73.2098025,31.70526627,194.8,11,41.63636364
06.11.2017, 16:57:51.556,78.41305145,31.71092586,194.4,11,38.90909091
06.11.2017, 16:58:51.590,74.20767981,31.7670795,196.7,11,39.27272727
