31.10.2017, 16:15:02.303,0.900900901,31.55263415,180.1,1,3.33333333
31.10.2017, 16:16:02.079,26.27883651,31.58176131,180.6,1,20
31.10.2017, 16:17:02.900,99.8,31.57433291,817.6,1,54
31.10.2017, 16:18:02.306,96.38629443,31.84778632,1609.2,2,52
31.10.2017, 16:19:02.605,93.75453688,31.90431832,291.9,3,50
31.10.2017, 16:20:02.253,89.44081995,31.54972027,231.9,4,50.5
31.10.2017, 16:21:01.989,5.649207957,31.27773652,215,5,4
31.10.2017, 16:22:01.949,6.570117828,31.68215434,194,4,5
31.10.2017, 16:23:01.947,10.6465517,31.42336362,187,3,6.66666667
31.10.2017, 16:24:01.991,19.10754769,31.8753499,199.4,2,10
