09.11.2017, 16:10:14.018,1.102204409,31.86746164,182.9,1,3.33333333
09.11.2017, 16:10:44.101,36.50952859,31.8142899,183.8,1,10
09.11.2017, 16:11:14.090,34.43443443,31.78398983,187.8,1,12
09.11.2017, 16:11:44.182,99.49849549,31.80295181,337.1,1,56
09.11.2017, 16:12:14.287,93.58119358,31.27247908,789.1,2,52
09.11.2017, 16:12:44.008,97.43319987,31.52416501,471,3,34
09.11.2017, 16:13:14.383,81.9781303,31.10028498,216.6,4,51
09.11.2017, 16:13:44.193,94.13029862,31.2563768,399.7,5,38.8
09.11.2017, 16:14:14.038,62.08302659,31.58031647,193.6,6,40.66666667
09.11.2017, 16:14:43.941,72.96410861,31.81435852,199.2,5,40.66666667
09.11.2017, 16:15:14.381,53.9311623,31.870655,198.1,5,34.8
09.11.2017, 16:15:43.979,9.527949593,32.18956488,192.5,4,5
09.11.2017, 16:16:13.910,12.83851555,31.92082885,181.4,1,70
09.11.2017, 16:16:43.923,39.6,31.79395953,179.7,1,12
09.11.2017, 16:17:14.005,20.30150754,31.85710097,180.6,1,10
09.11.2017, 16:17:43.945,36.9,31.87449907,181.1,1,10
09.11.2017, 16:18:13.903,33.83534137,31.79102727,181.8,1,10
09.11.2017, 16:18:44.135,36.54618474,31.85455967,183.8,1,12
09.11.2017, 16:19:13.950,18.6559679,31.79552341,182.5,1,10
