0.601805416,1.503006012,1.102204409,0.401606426,0.400801603,,,,0.801884773,,0.434254554
35.9,34.76953908,36.50952859,18.6,35.13513514,,,,32.18284056,,6.818183245
25.52552553,37.61283852,34.43443443,23.26980943,36.40922768,,,,31.45036712,,5.890607465
99.5991984,99.7,99.49849549,99.5004995,99.8001998,,,,99.61967864,,0.116916956
95.3957954,83.06658342,93.58119358,93.79954955,98.94904895,,,,92.95843418,,5.306075967
96.9637304,99.4995996,97.43319987,93.00678696,98.53479853,,,,97.08762307,,2.222608543
72.53587174,78.48650784,81.9781303,91.82046857,83.95043159,,,,81.75428201,,6.353876436
95.54764529,97.92317217,94.13029862,90.41931635,97.85933858,,,,95.1759542,,2.778665572
55.87592006,71.17575856,62.08302659,68.39041781,56.15300412,,,,62.73562543,,6.229363859
82.50144859,89.65674393,72.96410861,78.45639897,59.10060663,,,,76.53586135,,10.2779354
60.17951693,52.81031021,53.9311623,78.26162963,84.22689341,,,,65.8819025,,12.93058586
63.69480433,49.05583999,9.527949593,51.04215593,72.00571715,,,,49.0652934,,21.4820635
9.800092555,12.69140627,12.83851555,9.619896821,7.758929706,,,,10.54176818,,1.951415482
28.90231621,13.95582329,39.6,8.534136546,35.5,,,,25.29845521,,12.09372724
25.8776329,34.26853707,20.30150754,22.6,34.90471414,,,,27.59047833,,5.984351638
26.0782347,20.34068136,36.9,36.18090452,35.50651956,,,,31.00126803,,6.630314166
26.03015075,35.84337349,33.83534137,32.49749248,36.37274549,,,,32.91582072,,3.713592917
37.12273642,20.32032032,36.54618474,36.17234469,35.36463536,,,,33.10524431,,6.417889809
17.48726262,19.91026635,18.6559679,20.4,18.5,,,,18.99069937,,1.043540587
