06.11.2017, 11:42:52.270,69.74709534,31.33789463,190.3,10,46
06.11.2017, 11:43:22.128,59.54807736,31.6635715,192,10,36.4
06.11.2017, 11:43:52.418,72.20875066,31.80881634,198.2,10,40
06.11.2017, 11:44:22.310,71.80852545,31.34499933,194.5,10,40.4
06.11.2017, 11:44:52.178,71.60739631,31.38052842,193.2,10,38.2
06.11.2017, 11:45:22.004,72.42280641,32.13562079,196.9,10,40
06.11.2017, 11:45:52.316,71.69943801,32.13784908,199.6,10,37
06.11.2017, 11:46:22.587,72.36498355,31.91634883,197.1,10,39
06.11.2017, 11:46:52.091,73.18154928,31.97970611,194.6,10,37.8
06.11.2017, 11:47:22.307,73.61946746,31.0136158,196.1,10,40.6
06.11.2017, 11:47:52.050,72.78068851,31.47729519,196.2,10,38.4
06.11.2017, 11:48:22.103,70.29110989,31.50549941,195.3,10,39.4
06.11.2017, 11:48:52.006,73.77706458,31.51259313,194.3,10,40.6
06.11.2017, 11:49:21.999,74.60573341,31.54226172,191.6,10,38.4
06.11.2017, 11:49:52.134,73.50333689,31.5571874,194.1,10,34.4
06.11.2017, 11:50:22.191,73.9361236,31.56260052,192.2,10,41.2
06.11.2017, 11:50:52.044,78.29672376,31.56203394,191.6,10,40.8
06.11.2017, 11:51:22.078,75.74270222,31.5575607,192.5,10,43.8
06.11.2017, 11:51:52.088,75.68558715,31.55621405,190.6,10,40
06.11.2017, 11:52:22.531,75.85601853,31.56192116,196.1,10,40.4
06.11.2017, 11:52:52.697,70.79040207,31.56383596,195.4,10,44.2
06.11.2017, 11:53:22.036,76.56091004,31.55539104,198.3,10,40.4
06.11.2017, 11:53:51.995,76.12567311,31.55335817,195,10,38.8
06.11.2017, 11:54:22.049,74.85458579,31.56531838,191.8,10,41.8
06.11.2017, 11:54:52.069,74.80815107,31.57546392,190.9,10,41.8
06.11.2017, 11:55:22.124,78.34295899,31.57769126,193.9,10,41
06.11.2017, 11:55:52.628,80.1884944,31.5891461,194.1,10,43.2
06.11.2017, 11:56:22.381,65.63034643,31.60043873,193,11,43.2
06.11.2017, 11:56:52.241,61.69917009,31.62645525,192.3,11,43.2
06.11.2017, 11:57:22.295,67.91585804,31.62348388,193.2,11,36
06.11.2017, 11:57:52.078,72.10283198,31.63046146,191.6,11,38.18181818
06.11.2017, 11:58:22.124,67.12302922,31.63792901,190,11,37.81818182
06.11.2017, 11:58:52.163,69.42869395,31.64093732,189.1,10,37.81818182
06.11.2017, 11:59:22.125,68.91548524,31.64887288,186.8,10,36.6
06.11.2017, 12:59:52.023,68.00363295,31.64934169,199,10,38.8
06.11.2017, 12:00:22.086,78.38175927,31.68121515,190.1,10,47.55555556
06.11.2017, 12:00:52.077,80.28443912,31.6839131,196.5,10,48.44444444
06.11.2017, 12:01:22.184,74.07092728,32.13417093,193.4,11,48.44444444
06.11.2017, 12:01:52.722,56.07161693,32.15588552,190.5,11,32
