192,190.3,191.4,191.5,192.4,,,,191.52,,0.708237248
194.3,192,189.5,193.5,197.3,,,,193.32,,2.575577605
189.8,198.2,197.4,193.8,203.4,,,,196.52,,4.549461507
190.9,194.5,197.1,192.3,188.5,,,,192.66,,2.95404807
189.7,193.2,188.8,189.6,190.3,,,,190.32,,1.517102501
186.7,196.9,190.7,196.4,196.1,,,,193.36,,4.01776057
186,199.6,192.4,190.7,195,,,,192.74,,4.513801059
192.3,197.1,193.5,190.1,191.1,,,,192.82,,2.425201023
195.5,194.6,193,191.6,192.8,,,,193.5,,1.382750881
193.3,196.1,192.4,191.7,193.1,,,,193.32,,1.499866661
187.7,196.2,191,191.8,193.7,,,,192.08,,2.829416901
186.5,195.3,193.6,195.6,194.2,,,,193.04,,3.349388004
185,194.3,191.5,191.1,190.8,,,,190.54,,3.037498971
191.9,191.6,186.8,190.3,190.9,,,,190.3,,1.836300629
192.3,194.1,191.6,188.9,193.3,,,,192.04,,1.786169085
189.1,192.2,188.2,192.5,194,,,,191.2,,2.188149903
188,191.6,194.1,195.4,193,,,,192.42,,2.539606269
192.9,192.5,193.4,191.3,192.6,,,,192.54,,0.694550214
189.2,190.6,193.7,191.1,192.3,,,,191.38,,1.527612516
192.5,196.1,195.1,192.4,190.9,,,,193.4,,1.909973822
188.6,195.4,193.5,193.5,190.4,,,,192.28,,2.440819535
190.7,198.3,196.6,191.3,196.2,,,,194.62,,3.04460178
191,195,196.7,190.2,193.6,,,,193.3,,2.426520142
193.8,191.8,195.1,191.8,191.3,,,,192.76,,1.451344205
193.7,190.9,193.7,192.3,191.8,,,,192.48,,1.092520023
189.8,193.9,193.1,191,192.5,,,,192.06,,1.475940378
191.3,194.1,193.1,193.4,190.6,,,,192.5,,1.325141502
192.4,193,191.8,190.2,187.1,,,,190.9,,2.116601049
190.1,192.3,193.3,191.7,189.3,,,,191.34,,1.455472432
191.7,193.2,193,192.4,192.6,,,,192.58,,0.523067873
194.8,191.6,197.7,191.3,188.9,,,,192.86,,3.062417346
188.2,190,207.4,192.1,190.6,,,,193.66,,6.982721532
190.7,189.1,203.1,188.8,189.9,,,,192.32,,5.430432764
189.5,186.8,188.8,187.3,195.8,,,,189.64,,3.231470254
193.2,199,195.3,192.8,196.6,,,,195.38,,2.280701646
191.3,190.1,195.4,190.6,192.9,,,,192.06,,1.918958051
197,196.5,194.1,190.6,192.9,,,,194.22,,2.357456256
194.7,193.4,192.2,190.7,191.1,,,,192.42,,1.477024035
193.9,190.5,194.2,189,193,,,,192.12,,2.031157306
