240,240.6,273.9,228.5,208.9,,,,238.38,,21.14666877
197.6,194.1,194.1,193.5,205.9,,,,197.04,,4.661158654
200,197.1,205.2,200.5,209.7,,,,202.5,,4.439369325
193.4,193.3,197.3,196.7,234.9,,,,203.12,,15.97478012
199.3,195.4,199,195.6,195.7,,,,197,,1.760681686
199.1,194.8,199.2,196.2,208,,,,199.46,,4.59286403
194.6,186.6,192.3,189.9,191.6,,,,191,,2.667583176
198.7,194.1,194.9,195.9,192.2,,,,195.16,,2.146252548
197.5,193.5,193.5,198.1,194.2,,,,195.36,,2.017523234
187.7,194.7,192.8,193.5,195.2,,,,192.78,,2.678357706
190.3,194.7,195.1,196,192.7,,,,193.76,,2.039215535
192,188.9,195,195.3,189.6,,,,192.16,,2.650735747
195.1,192.2,194,195,191.1,,,,193.48,,1.581644714
195.1,201.1,193.1,193.6,193.5,,,,195.28,,2.988243631
197.2,192.4,195.6,191.6,191,,,,193.56,,2.414622124
193.4,194.5,197.5,191,191.8,,,,193.64,,2.282630062
197.3,199.9,194.6,195.3,194.9,,,,196.4,,1.987963782
194,197.6,196.2,192.7,198.4,,,,195.78,,2.145134028
195.1,184.4,199,189.2,194.8,,,,192.5,,5.114684741
188.9,185.7,194,210.7,194.9,,,,194.84,,8.614778001
191.1,191.5,195.3,293,193.4,,,,212.86,,40.09791017
191.3,191.1,194.4,254.6,193.5,,,,204.98,,24.84217382
193.2,188.1,191.5,229,196,,,,199.56,,14.94076303
197.4,188.1,190.9,210.6,197.1,,,,196.82,,7.763865017
191.7,190.9,197.3,194,194.2,,,,193.62,,2.240892679
192.1,199.8,196.1,190.5,198,,,,195.3,,3.505994866
194.3,194.4,196,194.3,195.7,,,,194.94,,0.74993333
190.2,194.3,194.9,193.6,195.9,,,,193.78,,1.94257561
187.6,190.3,196.2,193.8,195.2,,,,192.62,,3.207740638
190.3,190.6,192.5,188.8,195.2,,,,191.48,,2.201272359
189.1,186,192.9,191.2,195.2,,,,190.88,,3.156833857
190.7,191.2,193.4,191.3,194.6,,,,192.24,,1.500133327
189.7,192.7,194.5,190.1,194.6,,,,192.32,,2.092271493
190,191.9,197.1,190.2,193.5,,,,192.54,,2.609674309
192,200.6,196.7,189.4,199.5,,,,195.64,,4.30841038
191.4,196.9,198.2,189.6,196.2,,,,194.46,,3.345205524
191.8,199.5,195.3,191.6,192.3,,,,194.1,,3.012640038
193.4,194.7,196.1,193.9,200.6,,,,195.74,,2.59584283
191.4,196.6,195.2,189.8,236.5,,,,201.9,,17.47455293
