31.23262633,31.68771381,31.94907634,31.43465937,31.33193236,,,,31.52720164,,0.259696437
31.29733164,31.68243573,31.95044473,31.28003128,31.32704525,,,,31.50745773,,0.266563017
31.30358714,31.68869123,31.94868537,31.36545792,31.3264588,,,,31.52657609,,0.253056369
31.33330075,31.73189327,32.0542469,31.3445411,31.3327143,,,,31.55933926,,0.290963568
31.5204512,31.7242434,31.86763109,31.16124914,31.50373696,,,,31.55546236,,0.23884795
31.55211951,31.75542315,31.95716324,31.16124914,31.60617104,,,,31.60642522,,0.26319136
31.55045802,31.07562136,32.00153823,31.1156035,31.60665974,,,,31.46997617,,0.343165749
31.93845351,31.06721541,31.15981095,31.36506204,30.99032076,,,,31.30417253,,0.341031309
31.94021482,31.16442912,31.19499686,31.38598086,31.00928124,,,,31.33898058,,0.323602477
31.62120782,31.79420961,30.91052053,31.04530402,31.81624327,,,,31.43749705,,0.383656571
31.63112903,31.81336678,30.92918947,30.98485176,31.81951768,,,,31.43561094,,0.396978016
31.70961085,31.83907091,30.99232529,31.03327923,31.80686128,,,,31.47622951,,0.381000353
31.4171831,31.55632858,31.64972514,30.72901244,31.54212771,,,,31.37887539,,0.33325362
31.7109791,31.56641525,32.03650079,31.06787902,31.76302405,,,,31.62895964,,0.319222026
31.96256068,31.34509245,32.25448336,31.06753514,32.00973559,,,,31.72788144,,0.445961957
31.06671841,31.60785436,31.32758917,30.71736107,31.1864924,,,,31.18120308,,0.293851775
31.39497742,31.65421904,31.59022553,31.09358122,31.52281384,,,,31.45116341,,0.19835601
31.404399,31.41767752,32.02404083,31.74828399,31.54517535,,,,31.62791534,,0.233413546
31.24975955,31.6677467,31.96290717,31.74476548,31.34980564,,,,31.59499691,,0.261682521
31.42656455,31.94238025,31.59311677,31.76220146,31.57598051,,,,31.66004871,,0.176753208
31.83960029,31.11097503,31.9611466,31.7826866,31.80113728,,,,31.69910916,,0.300565486
31.80485508,31.6264635,31.98729075,31.75668892,31.79605527,,,,31.7942707,,0.115709637
31.82880038,31.05810218,31.98186567,32.05526852,31.79747233,,,,31.74430182,,0.356082554
31.81340815,31.29879019,31.97399835,32.38043491,31.79243881,,,,31.85181408,,0.347909425
32.1325644,31.32472551,31.33020015,33.10240823,31.98086872,,,,31.9741534,,0.653380513
32.0882578,31.30165988,31.26888598,31.40355476,31.98301901,,,,31.60907549,,0.352681577
32.07203266,31.30446117,32.09185193,31.91008637,31.54410469,,,,31.78450736,,0.310206176
32.31759732,32.0486504,32.05910831,32.24315303,31.5445934,,,,32.04262049,,0.269875804
32.52546183,31.98426351,32.05803314,31.10436307,31.53305979,,,,31.84103627,,0.484474343
