03.11.2017, 20:00:05.661,62.44547276,31.38764539,188.7,4,28.5
03.11.2017, 20:00:35.586,59.02095242,31.38608152,191.8,4,28.5
03.11.2017, 20:01:05.661,66.29805216,31.38764539,192.2,4,35
03.11.2017, 20:01:35.935,73.10099248,31.3825628,189.8,4,42
03.11.2017, 20:02:05.612,76.8996409,31.38608152,183.5,4,41
03.11.2017, 20:02:35.612,68.18240523,31.45691802,185.6,4,36
03.11.2017, 20:03:05.619,61.34646135,31.51194707,186.8,4,33
03.11.2017, 20:03:35.885,58.03518083,31.51067641,186.4,4,31.5
03.11.2017, 20:04:05.634,64.48646241,31.91812141,184.5,4,35.5
03.11.2017, 20:04:35.667,72.41467419,31.91766542,183,4,39.5
03.11.2017, 20:05:05.735,75.81974896,31.96125543,190.8,4,40
03.11.2017, 20:05:35.657,69.20420922,31.62853999,188,4,36
03.11.2017, 20:06:05.793,62.48403614,31.63523515,195.3,4,34
03.11.2017, 20:06:35.604,57.84119928,31.71352017,182.8,4,32.5
03.11.2017, 20:07:05.599,64.22080268,31.7241729,183.6,4,34.5
03.11.2017, 20:07:35.735,71.90668602,31.72930386,186.1,4,40
03.11.2017, 20:08:05.648,78.1177539,31.72905958,183.7,4,41.5
