15.11.2017, 12:23:25.563,58.03869943,32.01769133,181.2,4,30
15.11.2017, 12:23:55.577,55.38198542,32.0180823,179.9,4,32.5
15.11.2017, 12:24:25.789,62.84715382,32.01788681,180.8,4,34
15.11.2017, 12:24:55.745,71.16136192,32.01280422,181.1,4,38.5
15.11.2017, 12:25:25.629,74.1938083,32.10429088,180.6,4,39.5
15.11.2017, 12:25:55.564,67.75026513,31.65162014,185.2,4,34
15.11.2017, 12:26:25.532,58.02891204,31.69795009,180.4,4,31.5
15.11.2017, 12:26:55.776,55.88514991,31.69579975,181.1,4,32
15.11.2017, 12:27:25.547,61.59523159,31.35265196,183.3,4,36
15.11.2017, 12:27:55.609,71.21546069,31.37630546,181,4,41
15.11.2017, 12:28:25.586,72.41333442,31.40028219,185.2,4,38
15.11.2017, 12:28:55.543,67.81820237,31.15390909,180.4,4,36.5
15.11.2017, 12:29:25.582,58.42178688,31.15293182,179.5,4,30.5
15.11.2017, 12:29:55.892,55.49074785,31.17653468,183,4,32
15.11.2017, 12:30:25.527,63.03176755,31.20766299,182.4,4,35
15.11.2017, 12:30:55.698,70.8273023,31.21005748,181.9,4,38.5
15.11.2017, 12:31:25.572,74.78808969,31.27608055,181.8,4,38.5
