01.11.2017, 12:26:15.131,0.300902708,31.59339263,181.1,1,3.33333333
01.11.2017, 12:27:14.908,35.17034068,31.58674616,183.2,1,20
01.11.2017, 12:28:15.224,99.9,31.59906168,481.6,1,56
01.11.2017, 12:29:15.084,98.05359281,31.72502363,304.5,2,55
01.11.2017, 12:30:14.886,57.95816505,31.95846079,199.7,3,9.33333333
01.11.2017, 12:31:15.071,98.16336042,32.01078392,250.3,3,53.33333333
01.11.2017, 12:32:14.987,89.19050945,31.74108468,202.6,4,53
01.11.2017, 12:33:14.854,49.28286302,31.43071055,186,5,14
01.11.2017, 12:34:14.996,54.23926426,31.7641028,190.8,4,29
01.11.2017, 12:35:14.897,54.57761521,31.74851395,194.9,4,29
01.11.2017, 12:36:14.799,22.90900702,31.73668804,185.4,4,5
