07.11.2017, 18:40:30.870,63.80018407,31.54979963,254.8,7,43.42857143
07.11.2017, 18:41:00.871,79.64394486,31.98318835,192.6,7,53.42857143
07.11.2017, 18:41:30.814,97.06973754,31.87076532,206.9,7,53.14285714
07.11.2017, 18:42:00.885,59.89783235,31.44128016,221.8,8,31.5
07.11.2017, 18:42:30.891,73.84435966,31.574679,193.6,8,49.5
07.11.2017, 18:43:00.900,92.78589448,31.640416,204.4,8,48.5
07.11.2017, 18:43:30.870,49.86028863,31.67413345,190.8,9,35.77777778
07.11.2017, 18:44:00.840,66.12049651,31.40854371,192,9,42
07.11.2017, 18:44:30.828,77.7503902,31.40529929,190.7,9,40.22222222
07.11.2017, 18:45:00.874,79.59545034,31.23285291,191,9,44.66666667
07.11.2017, 18:45:30.848,72.92974568,31.20933053,198.4,9,38
07.11.2017, 18:46:00.864,80.29437819,31.71597566,197.2,9,44.88888889
07.11.2017, 18:46:30.876,61.27174986,31.67780252,191.2,10,19.2
07.11.2017, 18:47:00.801,59.22278726,31.75196832,190.3,10,40.8
07.11.2017, 18:47:30.886,70.43735823,31.23553875,190.5,10,39.2
07.11.2017, 18:48:00.842,70.55585146,31.28351443,188.1,10,40.6
07.11.2017, 18:48:30.893,73.15083885,31.25759794,189.8,10,39.4
07.11.2017, 18:49:00.909,76.03471264,31.67637468,190.7,10,41.6
07.11.2017, 18:49:30.935,76.56167118,31.6420293,191.9,10,41.6
07.11.2017, 18:50:00.898,72.3702878,31.7064536,193.6,10,42
07.11.2017, 18:50:30.879,73.94078551,31.66261392,189.4,10,40.8
07.11.2017, 18:51:00.909,74.17181407,31.7040396,193.5,10,42
07.11.2017, 18:51:30.831,71.15417994,31.69478975,192.7,10,40.6
07.11.2017, 18:52:00.836,75.79032582,31.1834429,189.2,10,41.4
07.11.2017, 18:52:30.864,75.04908598,31.14936824,193.4,10,41.8
07.11.2017, 18:53:00.914,78.32685151,31.19443044,192.4,10,45
07.11.2017, 18:53:30.787,80.61813082,31.16336133,192.1,10,46
07.11.2017, 18:54:00.868,45.85897911,31.21855104,192.9,11,29.45454545
07.11.2017, 18:54:30.818,59.15202443,31.16631185,188.7,11,36.36363636
07.11.2017, 18:55:00.881,66.37407498,31.23786256,194.2,11,37.81818182
07.11.2017, 18:55:30.835,74.96951341,31.20407597,193.2,11,42.90909091
07.11.2017, 18:56:00.831,66.40052028,31.20759046,189.1,11,31.81818182
07.11.2017, 18:56:30.858,66.94664459,31.22328837,191.3,11,36.90909091
07.11.2017, 18:57:00.836,69.32262,31.23629351,190.8,11,38
07.11.2017, 18:57:30.829,74.83369745,31.29743529,192.2,11,43.09090909
07.11.2017, 18:58:00.841,70.86363041,31.244265,189.8,11,36.36363636
07.11.2017, 18:58:30.858,74.21614518,31.31101895,190.2,11,39.45454545
07.11.2017, 18:59:00.893,71.81124487,31.31249754,189.1,11,40.72727273
07.11.2017, 18:59:30.883,74.13969607,31.30682745,192,11,42.18181818
