06.11.2017, 14:14:01.606,80.48410647,31.45645587,199.1,7,48
06.11.2017, 14:14:31.684,71.28638646,31.46095201,257,8,47.5
06.11.2017, 14:15:01.656,70.67833933,31.46036556,195.5,8,50.25
06.11.2017, 14:15:31.974,91.91613435,31.59590799,204.8,8,49.5
06.11.2017, 14:16:01.693,72.39035525,32.044585,201.3,10,36.6
06.11.2017, 14:16:31.881,68.02595024,31.579482,189.8,10,35.2
06.11.2017, 14:17:01.643,74.82017044,31.63543467,187.7,9,39.55555556
06.11.2017, 14:17:31.996,72.69570617,31.33071212,188.9,9,39.11111111
06.11.2017, 14:18:01.601,75.70527477,31.41480332,193.2,9,39.55555556
06.11.2017, 14:18:31.601,78.21067288,31.62743387,194.3,9,45.33333333
06.11.2017, 14:19:01.570,73.00952799,31.66264553,195.8,9,37.55555556
06.11.2017, 14:19:31.609,78.76327556,32.18049608,195.8,9,46.44444444
06.11.2017, 14:20:01.587,78.93157488,32.2059839,189.2,9,44.66666667
06.11.2017, 14:20:31.626,78.0050989,32.18359786,188.5,9,47.11111111
06.11.2017, 14:21:01.628,75.84009402,31.63192748,197.2,9,42.66666667
06.11.2017, 14:21:31.679,79.678778,31.63825868,193.2,9,45.11111111
06.11.2017, 14:22:01.627,79.82008238,31.22530393,195.4,9,43.77777778
06.11.2017, 14:22:31.548,83.02338108,31.22782266,189.9,9,47.11111111
06.11.2017, 14:23:01.637,73.10252051,31.23362081,189.3,10,42.6
06.11.2017, 14:23:31.548,73.26981251,31.23977748,190.3,10,41.2
06.11.2017, 14:24:01.607,68.74754525,31.24307866,192.1,10,40.4
06.11.2017, 14:24:31.589,75.81329718,31.24296903,188,9,39.33333333
06.11.2017, 14:25:01.592,72.57044032,31.25023789,187.8,9,42.44444444
06.11.2017, 14:25:31.574,78.09907438,31.245638,190.3,9,42
06.11.2017, 14:26:01.597,78.55503679,31.25117857,202.9,9,44.22222222
06.11.2017, 14:26:31.597,82.61171083,31.24238224,204.2,9,45.77777778
06.11.2017, 14:27:01.563,72.92490648,31.2402282,197,10,36
06.11.2017, 14:27:31.540,74.12050862,31.23916387,189.1,10,39
06.11.2017, 14:28:01.618,73.74545926,31.80493122,190.8,10,39.6
06.11.2017, 14:28:31.593,71.99978007,31.83030448,193.6,10,38.2
06.11.2017, 14:29:01.604,74.45854292,32.43350298,190.1,9,39.11111111
06.11.2017, 14:29:31.626,74.04084503,31.33755581,191.3,9,39.77777778
06.11.2017, 14:30:01.614,77.61528364,31.32975911,191.4,9,42.44444444
06.11.2017, 14:30:31.591,80.64172986,31.35462502,192.2,9,47.33333333
06.11.2017, 14:31:01.620,79.30515031,31.36347405,193.4,10,37.4
06.11.2017, 14:31:31.595,73.76833989,31.37153068,188.7,10,36.2
06.11.2017, 14:32:01.586,77.14111424,31.88797332,187.4,10,43.4
06.11.2017, 14:32:31.677,75.4377429,31.93261168,192.2,10,37.6
06.11.2017, 14:33:01.614,74.25670473,31.95161186,203.2,10,48
