7,8,9,8,8,,,,8,,0.632455532
8,8,9,8,8,,,,8.2,,0.4
8,9,8,9,9,,,,8.6,,0.489897949
8,9,8,9,9,,,,8.6,,0.489897949
10,8,8,9,9,,,,8.8,,0.748331477
10,8,9,9,9,,,,9,,0.632455532
9,8,9,10,10,,,,9.2,,0.748331477
9,9,9,10,10,,,,9.4,,0.489897949
9,9,10,9,8,,,,9,,0.632455532
9,8,10,9,8,,,,8.8,,0.748331477
9,8,10,9,9,,,,9,,0.632455532
9,8,9,9,9,,,,8.8,,0.4
9,9,9,10,9,,,,9.2,,0.4
9,9,9,10,10,,,,9.4,,0.489897949
9,8,10,9,10,,,,9.2,,0.748331477
9,8,10,9,10,,,,9.2,,0.748331477
9,8,9,9,10,,,,9,,0.632455532
9,10,9,10,10,,,,9.6,,0.489897949
10,10,8,10,10,,,,9.6,,0.8
10,10,8,10,10,,,,9.6,,0.8
10,10,8,10,10,,,,9.6,,0.8
9,9,9,9,9,,,,9,,0
9,9,9,9,9,,,,9,,0
9,9,9,8,8,,,,8.6,,0.489897949
9,10,9,8,8,,,,8.8,,0.748331477
9,10,10,8,8,,,,9,,0.894427191
10,8,10,10,10,,,,9.6,,0.8
10,8,10,10,10,,,,9.6,,0.8
10,8,10,10,9,,,,9.4,,0.8
10,9,10,10,9,,,,9.6,,0.489897949
9,9,9,10,8,,,,9,,0.632455532
9,9,9,10,8,,,,9,,0.632455532
9,9,9,10,9,,,,9.2,,0.4
9,10,9,10,9,,,,9.4,,0.489897949
10,10,10,10,9,,,,9.8,,0.4
10,10,10,10,10,,,,10,,0
10,10,9,11,10,,,,10,,0.632455532
10,11,9,11,10,,,,10.2,,0.748331477
10,11,8,11,10,,,,10,,1.095445115
