199.1,190.2,198.1,193,199.4,,,,195.96,,3.693561966
257,195.3,188.3,204.5,194,,,,207.82,,25.13351547
195.5,193.4,188.9,193.5,190.9,,,,192.44,,2.293992153
204.8,189.7,191.6,193.4,191.2,,,,194.14,,5.458791075
201.3,187.9,201.4,198.9,195.5,,,,197,,5.030308142
189.8,192.6,198,196.2,195.7,,,,194.46,,2.907645095
187.7,197.9,189.8,191.6,197,,,,192.8,,4.002499219
188.9,193.9,193.4,192.1,190.3,,,,191.72,,1.880850871
193.2,188,194.6,193.4,190.7,,,,191.98,,2.36
194.3,192.5,190.9,192.3,192,,,,192.4,,1.099090533
195.8,188.7,192.8,197.8,190.1,,,,193.04,,3.400352923
195.8,194.4,187.5,196,188,,,,192.34,,3.791358596
189.2,196.7,191.1,199.2,193,,,,193.84,,3.651082031
188.5,189.4,199.9,193.3,189.3,,,,192.08,,4.251305682
197.2,194,197.3,196.3,191.1,,,,195.18,,2.360847306
193.2,194.9,190,195.1,192.1,,,,193.06,,1.889550211
195.4,204.6,186.6,197.9,198.4,,,,196.58,,5.837259631
189.9,202.8,189.7,203.6,198.7,,,,196.94,,6.062540722
189.3,188,195.4,193.6,194.6,,,,192.18,,2.966749063
190.3,189.2,199.7,194.1,193.9,,,,193.44,,3.678912883
192.1,195,209.9,193.7,189.5,,,,196.04,,7.168709786
188,190.8,210.8,192.6,188.4,,,,194.12,,8.50562167
187.8,192,190.5,193.9,189.6,,,,190.76,,2.077113382
190.3,197.1,195.5,194.8,195.1,,,,194.56,,2.272971623
202.9,186.5,201.3,195.2,189.7,,,,195.12,,6.362515226
204.2,189.6,190.3,209.2,203.9,,,,199.44,,7.977117274
197,208.7,191.6,201.7,214.1,,,,202.62,,8.03278283
189.1,204.3,192.6,191.9,192.2,,,,194.02,,5.28598146
190.8,202.6,193.1,196.3,192,,,,194.96,,4.235374836
193.6,225.7,199.9,197.5,195.8,,,,202.5,,11.78218995
190.1,193.3,196.5,194.8,192.5,,,,193.44,,2.15740585
191.3,195,189,197,188.4,,,,192.14,,3.357141641
191.4,191.7,190.8,195.3,189.2,,,,191.68,,2.00539273
192.2,194.8,195.8,196.9,193.5,,,,194.64,,1.657226599
193.4,191,190.9,201.3,195.2,,,,194.36,,3.822355295
188.7,197.5,190,194.6,241.5,,,,202.46,,19.77418519
187.4,193.4,194.5,198.7,188.7,,,,192.54,,4.091258975
192.2,186.8,190.6,193,191.2,,,,190.76,,2.144388025
203.2,188.2,192.2,194.1,193.3,,,,194.2,,4.935990276
