182.7,183.4,183.3,189.9,179.4,,,,183.74,,3.410923629
180.9,182.7,179.5,179.1,182.1,,,,180.86,,1.405133446
179.9,179.7,181.4,182.3,181.7,,,,181,,1.023718711
226.5,231.3,220.9,226.9,223.3,,,,225.78,,3.52726523
313.9,262.9,225.5,236.1,329.6,,,,273.6,,41.45947419
533.7,369,396,402.1,723.8,,,,484.92,,132.3982689
195.6,190.9,195.3,198.8,197.1,,,,195.54,,2.632565289
190.2,191.6,195.8,199.2,200,,,,195.36,,3.930190835
194.4,182.1,182,182.9,197.5,,,,187.78,,6.749637027
244.8,248.1,203.9,208.8,214.8,,,,224.08,,18.61777645
442.3,269.3,324.7,311,332.4,,,,335.94,,57.47036106
197.9,199.8,191.3,191.9,200.2,,,,196.22,,3.856112032
235.8,193.4,192.4,190.4,220.6,,,,206.52,,18.36805923
200.8,195.8,192.4,184.5,187.2,,,,192.14,,5.852042379
209.5,187,187.9,185.5,185.6,,,,191.1,,9.243592375
199.2,192.6,197.2,193.5,189.4,,,,194.38,,3.46202253
201.7,184.9,191.5,191.6,196,,,,193.14,,5.557193536
192.2,198.4,192.1,192.6,197,,,,194.46,,2.687452325
198.8,189,189.8,191.2,195.5,,,,192.86,,3.722149916
196.7,201.1,189,195.9,194.8,,,,195.5,,3.891015292
191.5,195.9,198.5,182.4,182.2,,,,190.1,,6.750703667
