31.92845274,31.82543251,31.33097449,31.65154921,31.79523018,,,,31.70632783,,0.207518604
31.90225784,31.74626136,31.59735119,31.64763953,31.81477861,,,,31.74165771,,0.110294199
31.25947899,31.35204178,31.54547354,31.5217209,31.63686136,,,,31.46311531,,0.137266356
31.61832418,31.83556442,31.93213433,31.83088487,31.95703094,,,,31.83478775,,0.119408598
31.36244697,31.59980286,31.68566897,31.49044443,31.5634543,,,,31.54036351,,0.108927597
32.15082749,31.36198132,31.41405753,31.34611453,31.31921909,,,,31.51843999,,0.317702375
31.92087457,31.15560762,31.20835311,31.98369631,31.98653132,,,,31.65101259,,0.384044337
32.09907183,31.21358229,31.26181565,32.08996958,31.15362342,,,,31.56361255,,0.43484756
31.51577938,31.66576626,31.73552789,31.53888038,31.54089193,,,,31.59936917,,0.08603895
31.76642711,31.65453954,31.31407095,31.54326489,31.55856894,,,,31.56737429,,0.149693811
31.15187419,31.59266873,31.29189093,31.75815007,31.79204989,,,,31.51732676,,0.254370585
31.56565021,31.25077845,31.70402918,31.22737751,31.64160058,,,,31.47788719,,0.19998905
31.86692168,31.67994882,31.66685342,31.74292252,31.64368054,,,,31.7200654,,0.080454604
31.27832836,31.67375021,31.3071413,31.63354393,31.55261832,,,,31.48907642,,0.165244047
31.63668926,31.59606514,31.76526474,31.86721146,31.79157778,,,,31.73136168,,0.100497343
31.65408611,31.22862924,31.79447317,32.16044231,31.72454953,,,,31.71243607,,0.298348849
31.81572511,31.71086218,31.68405168,31.69746117,31.59615333,,,,31.70085069,,0.070073668
31.25133227,31.76835745,31.35321659,31.79640129,32.13746932,,,,31.66135538,,0.322316549
31.68038802,31.70005646,31.87631973,31.22611178,32.16481922,,,,31.72953904,,0.305855344
31.15472702,31.36501653,31.74148412,31.61620208,31.74705805,,,,31.52489756,,0.231166481
