18.11.2017, 09:02:20.964,91.72453177,31.92845274,196.6,6,50.66666667
18.11.2017, 09:03:20.977,72.58511113,31.90225784,198.2,8,47.25
18.11.2017, 09:04:20.957,82.38336217,31.25947899,195.6,7,48.85714286
18.11.2017, 09:05:20.886,64.70059944,31.61832418,192.1,9,42
18.11.2017, 09:06:20.986,72.25875376,31.36244697,193.3,8,42
18.11.2017, 09:07:20.886,82.71047899,32.15082749,206.8,7,46.57142857
18.11.2017, 09:08:20.872,65.22520761,31.92087457,199.2,9,40.88888889
18.11.2017, 09:09:20.995,71.96144662,32.09907183,198.9,8,40
18.11.2017, 09:10:20.857,79.01231082,31.51577938,199,7,45.42857143
18.11.2017, 09:11:20.977,92.34155556,31.76642711,304.1,7,50.57142857
18.11.2017, 09:12:20.886,54.22073599,31.15187419,194.4,9,34.66666667
18.11.2017, 09:13:20.938,72.70355446,31.56565021,191.4,8,46.75
18.11.2017, 09:14:20.851,78.58126125,31.86692168,194.9,7,50
18.11.2017, 09:15:20.914,91.63480772,31.27832836,207.6,6,50.66666667
18.11.2017, 09:16:20.891,63.38914024,31.63668926,272.1,8,45.25
18.11.2017, 09:17:20.860,78.26729166,31.65408611,201.7,7,51.14285714
18.11.2017, 09:18:20.904,92.08533757,31.81572511,209.6,6,50
18.11.2017, 09:19:20.840,61.80154611,31.25133227,196.7,8,41.5
18.11.2017, 09:20:20.835,82.88576803,31.68038802,192.7,7,50
18.11.2017, 09:21:20.913,64.67413387,31.15472702,194.7,9,42.88888889
