07.11.2017, 16:15:20.270,92.58267928,31.33097449,202.7,6,52.33333333
07.11.2017, 16:16:20.704,47.59674273,31.59735119,232.5,8,33
07.11.2017, 16:17:20.200,74.98281084,31.54547354,200.6,7,45.71428571
07.11.2017, 16:18:20.273,88.43982347,31.93213433,213.6,6,48.33333333
07.11.2017, 16:19:20.376,69.88106187,31.68566897,198.4,8,46
07.11.2017, 16:20:20.207,82.27332869,31.41405753,202.2,7,49.71428571
07.11.2017, 16:21:20.706,64.30377137,31.20835311,190.9,9,42.44444444
07.11.2017, 16:22:20.148,71.36918853,31.26181565,198.1,8,46.25
07.11.2017, 16:23:20.118,80.84158997,31.73552789,196.2,7,51.71428571
07.11.2017, 16:24:20.240,95.35670548,31.31407095,289.1,7,53.14285714
07.11.2017, 16:25:20.106,54.28899285,31.29189093,198,9,36.66666667
07.11.2017, 16:26:20.078,71.76091029,31.70402918,197.4,8,48.5
07.11.2017, 16:27:20.085,82.06277409,31.66685342,207.2,7,47.42857143
07.11.2017, 16:28:20.098,64.7037119,31.3071413,189,9,43.77777778
07.11.2017, 16:29:20.073,72.63367001,31.76526474,190.1,8,46
07.11.2017, 16:30:20.092,81.55377815,31.79447317,195.4,7,48.28571429
07.11.2017, 16:31:20.029,63.32749487,31.68405168,203.1,9,41.77777778
07.11.2017, 16:32:20.054,72.68784947,31.35321659,196.3,8,51
07.11.2017, 16:33:20.045,82.77156343,31.87631973,197,7,50.28571429
07.11.2017, 16:34:20.012,64.21376982,31.74148412,194.2,9,43.55555556
