196.6,207.6,202.7,208.7,201,,,,203.32,,4.431433177
198.2,199.7,232.5,198,198.9,,,,205.46,,13.53315928
195.6,188.9,200.6,199,195.3,,,,195.88,,4.028597771
192.1,225.4,213.6,227.8,241.2,,,,220.02,,16.48519336
193.3,187.4,198.4,195.3,194.6,,,,193.8,,3.612755181
206.8,189.4,202.2,191.7,191.8,,,,196.38,,6.841754161
199.2,193,190.9,203.2,199.4,,,,197.14,,4.52
198.9,253.8,198.1,228.2,250.6,,,,225.92,,24.06502857
199,260.2,196.2,202.9,197.7,,,,211.2,,24.6007317
304.1,191,289.1,195.3,193.7,,,,234.64,,50.83060495
194.4,198.2,198,196.6,193,,,,196.04,,2.037253053
191.4,279.3,197.4,191.3,187.6,,,,209.4,,35.0909105
194.9,196.2,207.2,190.8,192.6,,,,196.34,,5.73954702
207.6,191.3,189,192.1,194.4,,,,194.88,,6.590113808
272.1,204.1,190.1,252.7,206,,,,225,,31.6275829
201.7,224.8,195.4,188.5,192,,,,200.48,,12.91656301
209.6,198.3,203.1,191.3,199.9,,,,200.44,,5.989858095
196.7,192,196.3,193.5,255.8,,,,206.86,,24.53231338
192.7,197.3,197,199.3,197.2,,,,196.7,,2.166102491
194.7,247.4,194.2,193.5,190.7,,,,204.1,,21.69414668
